player_id,full_name,team_id,position,start_cost,end_cost,now_cost,total_points,season_name,minutes,bonus,bonus_points,goals_scored,assists,selected_by,goals_conceded,clean_sheets,yellow_cards,red_cards,penalties_missed,saves,penalties_saved,avg_cost,roi
58621,Kyle Walker,43,Defender,55.0,65.0,64,140.0,2011/12,3227.0,8.0,0.0,2.0,1.0,12.1,32.0,14.0,4.0,0.0,0.0,0.0,0.0,60.0,2.3333333333333335
58621,Kyle Walker,43,Defender,65.0,61.0,64,114.0,2012/13,3157.0,9.0,0.0,0.0,6.0,12.1,42.0,8.0,5.0,0.0,0.0,0.0,0.0,63.0,1.8095238095238095
58621,Kyle Walker,43,Defender,60.0,59.0,64,103.0,2013/14,2297.0,15.0,155.0,1.0,4.0,12.1,36.0,9.0,5.0,0.0,0.0,0.0,0.0,59.5,1.73109243697479
58621,Kyle Walker,43,Defender,60.0,58.0,64,27.0,2014/15,1306.0,1.0,218.0,0.0,1.0,12.1,24.0,1.0,3.0,0.0,0.0,0.0,0.0,59.0,0.4576271186440678
58621,Kyle Walker,43,Defender,50.0,51.0,64,121.0,2015/16,2941.0,8.0,706.0,1.0,3.0,12.1,28.0,12.0,7.0,0.0,0.0,0.0,0.0,50.5,2.396039603960396
58621,Kyle Walker,43,Defender,55.0,62.0,64,142.0,2016/17,2701.0,18.0,640.0,0.0,6.0,12.1,21.0,14.0,8.0,0.0,0.0,0.0,0.0,58.5,2.427350427350427
58621,Kyle Walker,43,Defender,65.0,66.0,64,138.0,2017/18,2784.0,8.0,691.0,0.0,6.0,12.1,22.0,15.0,2.0,1.0,0.0,0.0,0.0,65.5,2.1068702290076335
100180,Danilo Luiz da Silva,43,Defender,55.0,50.0,48,100.0,2017/18,1340.0,8.0,398.0,3.0,2.0,0.6,11.0,9.0,2.0,0.0,0.0,0.0,0.0,52.5,1.9047619047619047
102826,Benjamin Mendy,43,Defender,65.0,63.0,61,20.0,2017/18,360.0,1.0,96.0,0.0,1.0,5.9,1.0,2.0,2.0,0.0,0.0,0.0,0.0,64.0,0.3125
146941,Aymeric Laporte,43,Defender,55.0,51.0,63,35.0,2017/18,806.0,2.0,204.0,0.0,0.0,16.7,5.0,4.0,1.0,0.0,0.0,0.0,0.0,53.0,0.660377358490566
41823,Fabian Delph,43,Defender,60.0,50.0,53,8.0,2009/10,291.0,0.0,0.0,0.0,0.0,0.3,6.0,0.0,3.0,0.0,0.0,0.0,0.0,55.0,0.14545454545454545
41823,Fabian Delph,43,Defender,50.0,50.0,53,9.0,2010/11,414.0,0.0,0.0,0.0,0.0,0.3,7.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.18
41823,Fabian Delph,43,Defender,55.0,50.0,53,22.0,2011/12,848.0,0.0,0.0,0.0,0.0,0.3,11.0,4.0,3.0,0.0,0.0,0.0,0.0,52.5,0.41904761904761906
41823,Fabian Delph,43,Defender,50.0,46.0,53,33.0,2012/13,1705.0,0.0,0.0,0.0,0.0,0.3,30.0,0.0,7.0,0.0,0.0,0.0,0.0,48.0,0.6875
41823,Fabian Delph,43,Defender,45.0,43.0,53,97.0,2013/14,3004.0,8.0,146.0,3.0,3.0,0.3,54.0,7.0,7.0,0.0,0.0,0.0,0.0,44.0,2.2045454545454546
41823,Fabian Delph,43,Defender,50.0,48.0,53,69.0,2014/15,2433.0,1.0,441.0,0.0,4.0,0.3,46.0,6.0,1.0,1.0,0.0,0.0,0.0,49.0,1.4081632653061225
41823,Fabian Delph,43,Defender,55.0,54.0,53,37.0,2015/16,753.0,4.0,170.0,2.0,0.0,0.3,14.0,1.0,0.0,0.0,0.0,0.0,0.0,54.5,0.6788990825688074
41823,Fabian Delph,43,Defender,50.0,47.0,53,13.0,2016/17,224.0,0.0,62.0,1.0,0.0,0.3,4.0,0.0,1.0,0.0,0.0,0.0,0.0,48.5,0.26804123711340205
41823,Fabian Delph,43,Defender,45.0,45.0,53,55.0,2017/18,1740.0,0.0,398.0,1.0,2.0,0.3,17.0,6.0,2.0,0.0,0.0,0.0,0.0,45.0,1.2222222222222223
55909,Chris Smalling,1,Defender,40.0,40.0,56,1.0,2008/09,14.0,0.0,0.0,0.0,0.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.025
55909,Chris Smalling,1,Defender,40.0,40.0,56,16.0,2009/10,868.0,0.0,0.0,0.0,0.0,1.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.4
55909,Chris Smalling,1,Defender,50.0,44.0,56,51.0,2010/11,1086.0,5.0,0.0,0.0,1.0,1.4,12.0,5.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0851063829787233
55909,Chris Smalling,1,Defender,55.0,52.0,56,60.0,2011/12,1297.0,2.0,0.0,1.0,0.0,1.4,14.0,6.0,1.0,0.0,0.0,0.0,0.0,53.5,1.1214953271028036
55909,Chris Smalling,1,Defender,55.0,45.0,56,47.0,2012/13,1020.0,1.0,0.0,0.0,0.0,1.4,10.0,6.0,1.0,0.0,0.0,0.0,0.0,50.0,0.94
55909,Chris Smalling,1,Defender,55.0,46.0,56,79.0,2013/14,1939.0,6.0,123.0,1.0,0.0,1.4,25.0,8.0,2.0,0.0,0.0,0.0,0.0,50.5,1.5643564356435644
55909,Chris Smalling,1,Defender,55.0,53.0,56,91.0,2014/15,1878.0,11.0,457.0,4.0,0.0,1.4,24.0,5.0,1.0,1.0,0.0,0.0,0.0,54.0,1.6851851851851851
55909,Chris Smalling,1,Defender,60.0,66.0,56,135.0,2015/16,3150.0,13.0,693.0,0.0,1.0,1.4,31.0,17.0,8.0,0.0,0.0,0.0,0.0,63.0,2.142857142857143
55909,Chris Smalling,1,Defender,60.0,58.0,56,52.0,2016/17,1217.0,1.0,282.0,1.0,1.0,1.4,16.0,4.0,0.0,0.0,0.0,0.0,0.0,59.0,0.8813559322033898
55909,Chris Smalling,1,Defender,55.0,57.0,56,123.0,2017/18,2535.0,9.0,590.0,4.0,0.0,1.4,24.0,11.0,4.0,0.0,0.0,0.0,0.0,56.0,2.1964285714285716
76359,Phil Jones,1,Defender,40.0,40.0,51,34.0,2009/10,664.0,7.0,0.0,0.0,0.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.85
76359,Phil Jones,1,Defender,45.0,42.0,51,70.0,2010/11,2175.0,11.0,0.0,0.0,0.0,0.5,33.0,6.0,4.0,0.0,0.0,0.0,0.0,43.5,1.6091954022988506
76359,Phil Jones,1,Defender,55.0,60.0,51,108.0,2011/12,2125.0,6.0,0.0,1.0,3.0,0.5,20.0,12.0,6.0,0.0,0.0,0.0,0.0,57.5,1.8782608695652174
76359,Phil Jones,1,Defender,60.0,57.0,51,37.0,2012/13,1209.0,4.0,0.0,0.0,2.0,0.5,17.0,2.0,4.0,0.0,0.0,0.0,0.0,58.5,0.6324786324786325
76359,Phil Jones,1,Defender,60.0,59.0,51,86.0,2013/14,2171.0,5.0,144.0,1.0,2.0,0.5,27.0,8.0,5.0,0.0,0.0,0.0,0.0,59.5,1.4453781512605042
76359,Phil Jones,1,Defender,55.0,50.0,51,73.0,2014/15,1876.0,9.0,449.0,0.0,1.0,0.5,18.0,6.0,3.0,0.0,0.0,0.0,0.0,52.5,1.3904761904761904
76359,Phil Jones,1,Defender,55.0,47.0,51,31.0,2015/16,530.0,6.0,139.0,0.0,0.0,0.5,4.0,3.0,0.0,0.0,0.0,0.0,0.0,51.0,0.6078431372549019
76359,Phil Jones,1,Defender,50.0,45.0,51,55.0,2016/17,1584.0,4.0,362.0,0.0,0.0,0.5,14.0,5.0,2.0,0.0,0.0,0.0,0.0,47.5,1.1578947368421053
76359,Phil Jones,1,Defender,50.0,55.0,51,116.0,2017/18,1973.0,19.0,554.0,0.0,0.0,0.5,11.0,15.0,2.0,0.0,0.0,0.0,0.0,52.5,2.2095238095238097
106760,Luke Shaw,1,Defender,40.0,40.0,51,66.0,2012/13,1949.0,2.0,0.0,0.0,0.0,8.1,21.0,6.0,2.0,0.0,0.0,0.0,0.0,40.0,1.65
106760,Luke Shaw,1,Defender,45.0,51.0,51,123.0,2013/14,2990.0,10.0,173.0,0.0,2.0,8.1,38.0,14.0,4.0,0.0,0.0,0.0,0.0,48.0,2.5625
106760,Luke Shaw,1,Defender,60.0,57.0,51,34.0,2014/15,1121.0,4.0,217.0,0.0,0.0,8.1,14.0,2.0,1.0,1.0,0.0,0.0,0.0,58.5,0.5811965811965812
106760,Luke Shaw,1,Defender,55.0,53.0,51,27.0,2015/16,450.0,4.0,135.0,0.0,1.0,8.1,3.0,3.0,1.0,0.0,0.0,0.0,0.0,54.0,0.5
106760,Luke Shaw,1,Defender,55.0,52.0,51,45.0,2016/17,688.0,4.0,202.0,0.0,3.0,8.1,6.0,4.0,1.0,0.0,0.0,0.0,0.0,53.5,0.8411214953271028
106760,Luke Shaw,1,Defender,50.0,48.0,51,48.0,2017/18,787.0,4.0,216.0,0.0,0.0,8.1,2.0,7.0,2.0,0.0,0.0,0.0,0.0,49.0,0.9795918367346939
58893,Marcos Rojo,1,Defender,60.0,57.0,49,64.0,2014/15,1762.0,5.0,391.0,0.0,0.0,0.1,19.0,7.0,6.0,0.0,0.0,0.0,0.0,58.5,1.0940170940170941
58893,Marcos Rojo,1,Defender,55.0,50.0,49,65.0,2015/16,1249.0,5.0,293.0,0.0,1.0,0.1,11.0,8.0,3.0,0.0,0.0,0.0,0.0,52.5,1.2380952380952381
58893,Marcos Rojo,1,Defender,55.0,52.0,49,77.0,2016/17,1663.0,7.0,394.0,1.0,0.0,0.1,13.0,8.0,5.0,0.0,0.0,0.0,0.0,53.5,1.439252336448598
58893,Marcos Rojo,1,Defender,55.0,54.0,49,23.0,2017/18,639.0,4.0,126.0,0.0,0.0,0.1,8.0,3.0,6.0,0.0,0.0,0.0,0.0,54.5,0.42201834862385323
20695,Antonio Valencia,1,Defender,50.0,48.0,64,48.0,2006/07,1374.0,6.0,0.0,1.0,1.0,0.7,19.0,0.0,6.0,1.0,0.0,0.0,0.0,49.0,0.9795918367346939
20695,Antonio Valencia,1,Defender,50.0,49.0,64,108.0,2007/08,2711.0,12.0,0.0,3.0,4.0,0.7,35.0,0.0,5.0,0.0,0.0,0.0,0.0,49.5,2.1818181818181817
20695,Antonio Valencia,1,Defender,60.0,64.0,64,115.0,2008/09,2677.0,21.0,0.0,3.0,5.0,0.7,36.0,0.0,3.0,1.0,0.0,0.0,0.0,62.0,1.8548387096774193
20695,Antonio Valencia,1,Defender,85.0,84.0,64,144.0,2009/10,2613.0,17.0,0.0,5.0,9.0,0.7,18.0,0.0,3.0,0.0,0.0,0.0,0.0,84.5,1.7041420118343196
20695,Antonio Valencia,1,Defender,85.0,79.0,64,42.0,2010/11,742.0,10.0,0.0,1.0,2.0,0.7,6.0,4.0,1.0,0.0,0.0,0.0,0.0,82.0,0.5121951219512195
20695,Antonio Valencia,1,Defender,80.0,83.0,64,140.0,2011/12,2124.0,17.0,0.0,4.0,14.0,0.7,18.0,14.0,3.0,0.0,0.0,0.0,0.0,81.5,1.7177914110429449
20695,Antonio Valencia,1,Defender,90.0,82.0,64,86.0,2012/13,2207.0,4.0,0.0,1.0,7.0,0.7,30.0,8.0,6.0,0.0,0.0,0.0,0.0,86.0,1.0
20695,Antonio Valencia,1,Defender,75.0,70.0,64,72.0,2013/14,1947.0,4.0,91.0,2.0,3.0,0.7,22.0,9.0,6.0,1.0,0.0,0.0,0.0,72.5,0.993103448275862
20695,Antonio Valencia,1,Defender,60.0,57.0,64,88.0,2014/15,2580.0,6.0,571.0,0.0,5.0,0.7,21.0,11.0,4.0,0.0,0.0,0.0,0.0,58.5,1.5042735042735043
20695,Antonio Valencia,1,Defender,55.0,51.0,64,59.0,2015/16,857.0,10.0,256.0,0.0,3.0,0.7,6.0,5.0,1.0,0.0,0.0,0.0,0.0,53.0,1.1132075471698113
20695,Antonio Valencia,1,Defender,55.0,58.0,64,120.0,2016/17,2483.0,9.0,612.0,1.0,3.0,0.7,20.0,12.0,5.0,0.0,0.0,0.0,0.0,56.5,2.1238938053097347
20695,Antonio Valencia,1,Defender,65.0,69.0,64,146.0,2017/18,2741.0,13.0,660.0,3.0,1.0,0.7,22.0,16.0,7.0,0.0,0.0,0.0,0.0,67.0,2.1791044776119404
40002,Matteo Darmian,1,Defender,55.0,54.0,46,108.0,2015/16,1924.0,12.0,500.0,1.0,1.0,0.2,18.0,13.0,8.0,0.0,0.0,0.0,0.0,54.5,1.981651376146789
40002,Matteo Darmian,1,Defender,55.0,50.0,46,70.0,2016/17,1333.0,6.0,319.0,0.0,0.0,0.2,8.0,9.0,3.0,0.0,0.0,0.0,0.0,52.5,1.3333333333333333
40002,Matteo Darmian,1,Defender,55.0,49.0,46,27.0,2017/18,443.0,3.0,119.0,0.0,0.0,0.2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,0.5192307692307693
58877,Daley Blind,1,Defender,55.0,49.0,50,82.0,2014/15,2170.0,11.0,438.0,2.0,3.0,0.0,27.0,7.0,4.0,0.0,0.0,0.0,0.0,52.0,1.5769230769230769
58877,Daley Blind,1,Defender,55.0,52.0,50,95.0,2015/16,3114.0,4.0,651.0,1.0,1.0,0.0,35.0,15.0,2.0,0.0,0.0,0.0,0.0,53.5,1.7757009345794392
58877,Daley Blind,1,Defender,55.0,52.0,50,98.0,2016/17,1830.0,14.0,525.0,1.0,2.0,0.0,17.0,9.0,2.0,0.0,0.0,0.0,0.0,53.5,1.8317757009345794
58877,Daley Blind,1,Defender,55.0,51.0,50,28.0,2017/18,360.0,1.0,119.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,53.0,0.5283018867924528
197365,Eric Bailly,1,Defender,55.0,55.0,50,105.0,2016/17,2058.0,14.0,542.0,0.0,0.0,1.3,15.0,13.0,4.0,0.0,0.0,0.0,0.0,55.0,1.9090909090909092
197365,Eric Bailly,1,Defender,60.0,60.0,50,55.0,2017/18,1000.0,3.0,248.0,1.0,0.0,1.3,6.0,7.0,2.0,0.0,0.0,0.0,0.0,60.0,0.9166666666666666
184667,Victor Lindelöf,1,Defender,55.0,49.0,49,47.0,2017/18,1284.0,1.0,297.0,0.0,0.0,5.2,14.0,5.0,1.0,0.0,0.0,0.0,0.0,52.0,0.9038461538461539
18892,Ashley Young,1,Defender,60.0,62.0,57,134.0,2006/07,2780.0,20.0,0.0,5.0,6.0,1.7,38.0,0.0,3.0,0.0,0.0,0.0,0.0,61.0,2.19672131147541
18892,Ashley Young,1,Defender,70.0,75.0,57,177.0,2007/08,3288.0,26.0,0.0,8.0,17.0,1.7,48.0,0.0,6.0,0.0,0.0,0.0,0.0,72.5,2.4413793103448276
18892,Ashley Young,1,Defender,85.0,86.0,57,153.0,2008/09,3190.0,20.0,0.0,7.0,9.0,1.7,47.0,0.0,7.0,1.0,1.0,0.0,0.0,85.5,1.7894736842105263
18892,Ashley Young,1,Defender,85.0,84.0,57,152.0,2009/10,3300.0,13.0,0.0,5.0,11.0,1.7,37.0,0.0,6.0,0.0,1.0,0.0,0.0,84.5,1.7988165680473374
18892,Ashley Young,1,Defender,85.0,84.0,57,160.0,2010/11,3050.0,27.0,0.0,7.0,11.0,1.7,49.0,7.0,8.0,0.0,1.0,0.0,0.0,84.5,1.893491124260355
18892,Ashley Young,1,Defender,100.0,96.0,57,123.0,2011/12,1565.0,12.0,0.0,6.0,11.0,1.7,18.0,9.0,3.0,0.0,0.0,0.0,0.0,98.0,1.2551020408163265
18892,Ashley Young,1,Defender,85.0,82.0,57,58.0,2012/13,1369.0,6.0,0.0,0.0,5.0,1.7,17.0,5.0,1.0,0.0,0.0,0.0,0.0,83.5,0.6946107784431138
18892,Ashley Young,1,Defender,75.0,71.0,57,50.0,2013/14,1028.0,1.0,49.0,2.0,3.0,1.7,16.0,4.0,4.0,0.0,0.0,0.0,0.0,73.0,0.684931506849315
18892,Ashley Young,1,Defender,55.0,51.0,57,89.0,2014/15,2065.0,9.0,399.0,2.0,6.0,1.7,18.0,9.0,5.0,0.0,0.0,0.0,0.0,53.0,1.679245283018868
18892,Ashley Young,1,Defender,60.0,56.0,57,40.0,2015/16,1065.0,0.0,181.0,1.0,3.0,1.7,18.0,3.0,5.0,0.0,0.0,0.0,0.0,58.0,0.6896551724137931
18892,Ashley Young,1,Defender,55.0,50.0,57,26.0,2016/17,760.0,1.0,154.0,0.0,1.0,1.7,6.0,4.0,2.0,0.0,0.0,0.0,0.0,52.5,0.49523809523809526
18892,Ashley Young,1,Defender,50.0,48.0,57,98.0,2017/18,2444.0,11.0,479.0,2.0,6.0,1.7,26.0,9.0,7.0,0.0,0.0,0.0,0.0,49.0,2.0
151119,DeAndre Yedlin,4,Defender,45.0,43.0,45,1.0,2014/15,12.0,0.0,4.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.022727272727272728
151119,DeAndre Yedlin,4,Defender,45.0,44.0,45,68.0,2015/16,1811.0,2.0,353.0,0.0,3.0,0.9,26.0,6.0,2.0,0.0,0.0,0.0,0.0,44.5,1.5280898876404494
151119,DeAndre Yedlin,4,Defender,45.0,44.0,45,0.0,2016/17,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0
151119,DeAndre Yedlin,4,Defender,45.0,45.0,45,88.0,2017/18,2842.0,5.0,467.0,0.0,2.0,0.9,37.0,7.0,5.0,0.0,0.0,0.0,0.0,45.0,1.9555555555555555
58845,Ciaran Clark,4,Defender,44.0,44.0,45,0.0,2008/09,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
58845,Ciaran Clark,4,Defender,45.0,45.0,45,6.0,2009/10,90.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.13333333333333333
58845,Ciaran Clark,4,Defender,45.0,41.0,45,51.0,2010/11,1569.0,3.0,0.0,3.0,0.0,0.2,33.0,4.0,9.0,0.0,0.0,0.0,0.0,43.0,1.186046511627907
58845,Ciaran Clark,4,Defender,50.0,45.0,45,41.0,2011/12,1145.0,5.0,0.0,1.0,2.0,0.2,21.0,2.0,3.0,0.0,0.0,0.0,0.0,47.5,0.8631578947368421
58845,Ciaran Clark,4,Defender,45.0,44.0,45,63.0,2012/13,2498.0,9.0,0.0,1.0,1.0,0.2,54.0,5.0,6.0,1.0,0.0,0.0,0.0,44.5,1.4157303370786516
58845,Ciaran Clark,4,Defender,45.0,42.0,45,56.0,2013/14,2203.0,4.0,94.0,0.0,0.0,0.2,38.0,6.0,8.0,0.0,0.0,0.0,0.0,43.5,1.2873563218390804
58845,Ciaran Clark,4,Defender,45.0,42.0,45,60.0,2014/15,1992.0,5.0,378.0,1.0,2.0,0.2,34.0,4.0,8.0,1.0,0.0,0.0,0.0,43.5,1.3793103448275863
58845,Ciaran Clark,4,Defender,45.0,43.0,45,36.0,2015/16,1442.0,2.0,268.0,1.0,0.0,0.2,31.0,3.0,6.0,0.0,0.0,0.0,0.0,44.0,0.8181818181818182
58845,Ciaran Clark,4,Defender,45.0,43.0,45,64.0,2017/18,1745.0,6.0,317.0,2.0,1.0,0.2,30.0,4.0,3.0,0.0,0.0,0.0,0.0,44.0,1.4545454545454546
101148,Jamaal Lascelles,4,Defender,45.0,42.0,47,44.0,2015/16,1155.0,2.0,218.0,2.0,0.0,3.1,23.0,3.0,0.0,1.0,0.0,0.0,0.0,43.5,1.0114942528735633
101148,Jamaal Lascelles,4,Defender,45.0,49.0,47,116.0,2017/18,2927.0,9.0,567.0,3.0,0.0,3.1,31.0,9.0,5.0,0.0,0.0,0.0,0.0,47.0,2.4680851063829787
106618,Paul Dummett,4,Defender,40.0,39.0,44,36.0,2013/14,1139.0,2.0,54.0,1.0,1.0,0.2,24.0,2.0,1.0,1.0,0.0,0.0,0.0,39.5,0.9113924050632911
106618,Paul Dummett,4,Defender,40.0,41.0,44,58.0,2014/15,2107.0,3.0,349.0,0.0,0.0,0.2,34.0,6.0,4.0,0.0,0.0,0.0,0.0,40.5,1.4320987654320987
106618,Paul Dummett,4,Defender,45.0,42.0,44,69.0,2015/16,1892.0,6.0,366.0,1.0,0.0,0.2,28.0,6.0,3.0,0.0,0.0,0.0,0.0,43.5,1.5862068965517242
106618,Paul Dummett,4,Defender,45.0,42.0,44,52.0,2017/18,1602.0,0.0,280.0,0.0,0.0,0.2,18.0,5.0,1.0,0.0,0.0,0.0,0.0,43.5,1.1954022988505748
77359,Florian Lejeune,4,Defender,45.0,43.0,44,66.0,2017/18,2103.0,6.0,406.0,0.0,2.0,0.1,32.0,5.0,3.0,0.0,0.0,0.0,0.0,44.0,1.5
109528,Javier Manquillo,4,Defender,50.0,44.0,43,22.0,2014/15,759.0,1.0,116.0,0.0,0.0,0.3,11.0,2.0,3.0,0.0,0.0,0.0,0.0,47.0,0.46808510638297873
109528,Javier Manquillo,4,Defender,45.0,45.0,43,0.0,2015/16,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
109528,Javier Manquillo,4,Defender,45.0,43.0,43,38.0,2016/17,1430.0,0.0,210.0,1.0,0.0,0.3,28.0,2.0,2.0,0.0,0.0,0.0,0.0,44.0,0.8636363636363636
109528,Javier Manquillo,4,Defender,45.0,42.0,43,49.0,2017/18,1757.0,1.0,247.0,0.0,1.0,0.3,31.0,4.0,2.0,0.0,0.0,0.0,0.0,43.5,1.1264367816091954
149736,Chancel Mbemba,4,Defender,50.0,49.0,40,79.0,2015/16,2923.0,6.0,601.0,0.0,1.0,0.1,53.0,7.0,5.0,0.0,0.0,0.0,0.0,49.5,1.595959595959596
149736,Chancel Mbemba,4,Defender,40.0,39.0,40,20.0,2017/18,670.0,3.0,133.0,0.0,0.0,0.1,11.0,1.0,0.0,0.0,0.0,0.0,0.0,39.5,0.5063291139240507
40146,Ryan Bertrand,20,Defender,40.0,40.0,48,4.0,2010/11,35.0,0.0,0.0,0.0,1.0,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.1
40146,Ryan Bertrand,20,Defender,45.0,44.0,48,13.0,2011/12,540.0,0.0,0.0,0.0,0.0,2.4,9.0,1.0,1.0,0.0,0.0,0.0,0.0,44.5,0.29213483146067415
40146,Ryan Bertrand,20,Defender,45.0,39.0,48,47.0,2012/13,1286.0,1.0,0.0,0.0,0.0,2.4,17.0,5.0,1.0,0.0,0.0,0.0,0.0,42.0,1.119047619047619
40146,Ryan Bertrand,20,Defender,50.0,43.0,48,30.0,2013/14,1449.0,0.0,50.0,0.0,0.0,2.4,32.0,3.0,3.0,0.0,0.0,0.0,0.0,46.5,0.6451612903225806
40146,Ryan Bertrand,20,Defender,50.0,58.0,48,140.0,2014/15,3053.0,13.0,641.0,2.0,3.0,2.4,30.0,13.0,3.0,1.0,0.0,0.0,0.0,54.0,2.5925925925925926
40146,Ryan Bertrand,20,Defender,55.0,52.0,48,106.0,2015/16,2880.0,3.0,558.0,1.0,4.0,2.4,33.0,9.0,6.0,0.0,0.0,0.0,0.0,53.5,1.9813084112149533
40146,Ryan Bertrand,20,Defender,55.0,56.0,48,123.0,2016/17,2507.0,9.0,575.0,2.0,5.0,2.4,36.0,12.0,3.0,0.0,0.0,0.0,0.0,55.5,2.2162162162162162
40146,Ryan Bertrand,20,Defender,55.0,53.0,48,103.0,2017/18,3135.0,4.0,553.0,0.0,5.0,2.4,49.0,8.0,2.0,0.0,0.0,0.0,0.0,54.0,1.9074074074074074
80447,Maya Yoshida,20,Defender,45.0,45.0,41,74.0,2012/13,2853.0,0.0,0.0,0.0,0.0,1.1,48.0,7.0,2.0,0.0,0.0,0.0,0.0,45.0,1.6444444444444444
80447,Maya Yoshida,20,Defender,45.0,40.0,41,31.0,2013/14,633.0,2.0,47.0,1.0,0.0,1.1,10.0,3.0,0.0,0.0,0.0,0.0,0.0,42.5,0.7294117647058823
80447,Maya Yoshida,20,Defender,45.0,41.0,41,73.0,2014/15,1692.0,10.0,354.0,1.0,1.0,1.1,21.0,6.0,3.0,0.0,0.0,0.0,0.0,43.0,1.697674418604651
80447,Maya Yoshida,20,Defender,45.0,40.0,41,52.0,2015/16,1020.0,6.0,236.0,1.0,0.0,1.1,18.0,4.0,0.0,0.0,0.0,0.0,0.0,42.5,1.223529411764706
80447,Maya Yoshida,20,Defender,45.0,45.0,41,78.0,2016/17,2070.0,8.0,469.0,1.0,1.0,1.1,32.0,7.0,2.0,0.0,0.0,0.0,0.0,45.0,1.7333333333333334
80447,Maya Yoshida,20,Defender,50.0,46.0,41,76.0,2017/18,2049.0,6.0,413.0,2.0,1.0,1.1,32.0,6.0,2.0,1.0,0.0,0.0,0.0,48.0,1.5833333333333333
58822,Cédric Soares,20,Defender,50.0,47.0,42,86.0,2015/16,1965.0,7.0,506.0,0.0,2.0,2.1,19.0,9.0,3.0,0.0,0.0,0.0,0.0,48.5,1.7731958762886597
58822,Cédric Soares,20,Defender,50.0,49.0,42,102.0,2016/17,2515.0,11.0,584.0,0.0,3.0,2.1,36.0,11.0,7.0,0.0,0.0,0.0,0.0,49.5,2.0606060606060606
58822,Cédric Soares,20,Defender,50.0,47.0,42,85.0,2017/18,2794.0,2.0,481.0,0.0,3.0,2.1,44.0,7.0,3.0,0.0,0.0,0.0,0.0,48.5,1.7525773195876289
88900,Jack Stephens,20,Defender,40.0,39.0,42,0.0,2013/14,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0
88900,Jack Stephens,20,Defender,40.0,39.0,42,0.0,2014/15,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0
88900,Jack Stephens,20,Defender,40.0,42.0,42,60.0,2016/17,1471.0,10.0,341.0,0.0,1.0,0.3,24.0,6.0,1.0,0.0,0.0,0.0,0.0,41.0,1.4634146341463414
88900,Jack Stephens,20,Defender,50.0,45.0,42,58.0,2017/18,1980.0,2.0,360.0,2.0,0.0,0.3,33.0,5.0,6.0,1.0,0.0,0.0,0.0,47.5,1.2210526315789474
153373,Sam McQueen,20,Defender,45.0,45.0,40,0.0,2014/15,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
153373,Sam McQueen,20,Defender,45.0,42.0,40,23.0,2016/17,616.0,0.0,132.0,0.0,1.0,0.4,9.0,1.0,0.0,0.0,0.0,0.0,0.0,43.5,0.5287356321839081
153373,Sam McQueen,20,Defender,45.0,42.0,40,14.0,2017/18,142.0,2.0,49.0,0.0,0.0,0.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,43.5,0.3218390804597701
171771,Jan Bednarek,20,Defender,45.0,41.0,40,22.0,2017/18,427.0,0.0,88.0,1.0,0.0,7.4,5.0,2.0,1.0,0.0,0.0,0.0,0.0,43.0,0.5116279069767442
167075,Wesley Hoedt,20,Defender,50.0,50.0,42,74.0,2017/18,2520.0,11.0,532.0,0.0,2.0,0.2,42.0,5.0,7.0,0.0,0.0,0.0,0.0,50.0,1.48
55605,Toby Alderweireld,6,Defender,50.0,47.0,60,88.0,2014/15,2261.0,4.0,486.0,1.0,0.0,3.7,23.0,9.0,3.0,0.0,0.0,0.0,0.0,48.5,1.8144329896907216
55605,Toby Alderweireld,6,Defender,50.0,64.0,60,166.0,2015/16,3420.0,16.0,822.0,4.0,3.0,3.7,35.0,13.0,3.0,0.0,0.0,0.0,0.0,57.0,2.912280701754386
